time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/entropy_loss,train/approx_kl,train/loss,train/clip_range,train/explained_variance,train/learning_rate,train/clip_fraction,train/n_updates,train/value_loss,train/policy_gradient_loss
1,-35.15199999999995,400.0,4,504,2048,,,,,,,,,,
2,781.927,400.0,9,435,4096,-0.6903948014602065,0.0069813533,6412.87890625,0.2,2.6404857635498047e-05,0.0003,0.000927734375,10,12723.842628479004,-0.0009027781008626335
3,1123.988,400.0,14,413,6144,-0.6919752633199096,0.005140322,1872.4317626953125,0.2,0.08423423767089844,0.0003,0.081494140625,20,4349.658484649658,-0.008144974304377684
4,1024.8045,400.0,19,418,8192,-0.6889953730627895,0.0067886356,1836.715087890625,0.2,0.024376094341278076,0.0003,0.097021484375,30,4767.860976409912,-0.00906049083423568
5,1151.3980000000001,400.0,24,419,10240,-0.6873293738812208,0.00015517359,4496.00341796875,0.2,0.006106019020080566,0.0003,0.0,40,10252.76869354248,-0.00015867948241066188
6,858.8576666666668,400.0,29,414,12288,-0.684487146511674,0.0024183092,3483.53515625,0.2,0.24483758211135864,0.0003,0.0,50,7863.241837310791,-0.0005552222926780814
7,973.1302857142856,400.0,34,412,14336,-0.6809641409665346,0.0042900587,9466.5322265625,0.2,0.24381214380264282,0.0003,0.006591796875,60,18156.046984863282,-0.0007905174570623785
8,890.557,400.0,39,411,16384,-0.6812316052615642,0.0047335615,2253.44677734375,0.2,0.18575048446655273,0.0003,0.04521484375,70,5252.868495941162,-0.0052017143163539
9,980.3489130434783,400.0,44,415,18432,-0.6784635400399566,0.002406516,9240.0888671875,0.2,0.17620849609375,0.0003,0.0,80,17316.425564575195,-0.0004864377347985283
10,1026.163137254902,400.0,48,418,20480,-0.6740928662940859,0.0054781605,2464.350341796875,0.2,0.14575296640396118,0.0003,0.057666015625,90,5560.113185119629,-0.008167697290627985
11,1101.2673214285714,400.0,53,420,22528,-0.6727205649018287,0.00069138897,2985.3623046875,0.2,0.4354584217071533,0.0003,0.0,100,7919.430990600586,-0.00040643329411977903
12,1172.867213114754,400.0,58,422,24576,-0.6603174015879631,0.003839699,2370.668701171875,0.2,0.48503679037094116,0.0003,0.034619140625,110,5187.292129516602,-0.0029144893065677024
13,1037.9101515151517,400.0,63,419,26624,-0.6272368857637047,0.00980007,1992.252197265625,0.2,0.18580931425094604,0.0003,0.051611328125,120,4847.823707580566,-0.009623857920814771
14,896.5347887323945,400.0,68,420,28672,-0.6093582352623343,0.0019788223,11953.87890625,0.2,0.38895219564437866,0.0003,0.019970703125,130,35781.317834472655,-0.0016187049011932686
15,821.0380263157895,400.0,72,423,30720,-0.6250927919521928,0.0029142844,16817.212890625,0.2,0.4619957208633423,0.0003,0.06669921875,140,33784.78834228516,-0.0035569716710597277
16,866.0841975308642,400.0,77,424,32768,-0.6529590804129839,0.008981895,9312.8642578125,0.2,0.49156421422958374,0.0003,0.095703125,150,19766.464865112306,-0.01130171041149879
17,904.9550574712645,400.0,81,425,34816,-0.6576165171340108,0.0041572475,2269.134033203125,0.2,0.7395787835121155,0.0003,0.0275390625,160,5640.407152557373,-0.0012055175626301206
18,898.0309782608696,400.0,86,425,36864,-0.6500568922609091,0.0019427575,2866.106689453125,0.2,0.701556921005249,0.0003,0.0,170,5728.725001525879,-0.00103351226716768
19,918.7217525773195,400.0,91,426,38912,-0.6246669230982661,0.0048159817,2915.434326171875,0.2,0.7019264996051788,0.0003,0.00283203125,180,8196.489309692382,-0.001549638079450233
20,924.7378000000001,400.0,96,424,40960,-0.5971657888963818,0.0010101453,3044.07080078125,0.2,0.7339463829994202,0.0003,0.00322265625,190,6451.3367370605465,-0.0009223504108376801
21,977.3875999999999,400.0,101,424,43008,-0.5630720583721995,0.0027765073,3086.76953125,0.2,0.7687361240386963,0.0003,0.030224609375,200,5615.159124755859,-0.006527858946355991
22,972.8907999999999,400.0,106,423,45056,-0.5700379772111773,0.0023123198,2612.808349609375,0.2,0.7307916581630707,0.0003,0.021044921875,210,4799.845336151123,-0.0014694017881993204
23,949.595,400.0,112,419,47104,-0.5630524460226297,0.0026073987,1999.9910888671875,0.2,0.7566770613193512,0.0003,0.038525390625,220,4139.078377532959,-0.0019143612444167957
24,914.7187999999999,400.0,118,415,49152,-0.5522018330171704,0.0045559173,2128.693603515625,0.2,0.7537678182125092,0.0003,0.012158203125,230,5213.675026702881,-0.0022088980207627174
25,935.2145000000003,400.0,124,411,51200,-0.5554797807708383,0.0025558812,3862.605224609375,0.2,0.7764483690261841,0.0003,0.016455078125,240,6216.569506835937,-0.005599552734929602
