#{"t_start": 1739965105.2184181, "env_id": "None"}
r,l,t
162.5,400,0.880277
166.1,400,1.607848
153.1,400,2.31956
152.8,400,3.23595
135.6,400,3.897472
204.0,400,5.555566
212.0,400,6.245946
202.4,400,7.091608
-500.816,400,7.750598
-626.708,400,8.476627
201.5,400,10.217582
199.2,400,11.064127
200.9,400,11.74821
11.704,400,12.516006
207.0,400,13.343846
-411.412,400,15.201852
-757.368,400,16.018288
227.5,400,16.632656
224.6,400,17.284736
229.7,400,18.036449
208.3,400,19.896879
205.8,400,20.576083
230.7,400,21.446686
228.7,400,22.123239
213.5,400,22.998487
229.1,400,24.862269
236.7,400,25.499628
257.2,400,26.257451
244.6,400,26.966722
257.6,400,27.764153
275.5,400,29.693907
281.3,400,30.590346
279.0,400,31.497442
279.0,400,32.156224
276.0,400,32.907905
-1002.688,400,34.830986
291.8,400,35.503974
282.2,400,36.256216
-1898.0,400,37.034643
293.1,400,37.685405
291.0,400,39.380392
288.0,400,40.14938
281.0,400,40.993936
303.0,400,41.907267
280.9,400,43.070707
268.1,400,44.030236
294.6,400,46.838291
287.0,400,47.596078
291.4,400,48.382046
303.1,400,49.109879
288.3,400,49.998559
295.4,400,51.929882
294.5,400,52.825161
-876.84,400,53.704982
-799.572,400,54.510074
290.5,400,55.312101
303.4,400,57.192425
-974.48,400,57.815462
294.4,400,58.529614
-189.056,400,59.277895
290.0,400,59.950268
308.5,400,61.825797
-230.628,400,62.64414
304.8,400,63.407405
308.9,400,64.049528
-194.828,400,64.822483
301.5,400,66.723056
294.7,400,67.477959
203.6,400,68.174193
291.2,400,68.898652
299.7,400,69.560621
155.7,400,71.410097
-437.896,400,72.112103
290.5,400,72.830636
277.2,400,73.705727
289.2,400,74.502128
285.2,400,76.480229
279.5,400,77.282666
289.9,400,77.922948
253.1,400,78.817629
282.6,400,79.63353
314.1,400,81.340703
287.0,400,82.083155
295.3,400,82.820803
283.6,400,83.663156
146.0,400,84.446365
284.6,400,85.311206
314.6,400,87.272123
305.0,400,88.040277
223.8,400,88.693291
189.4,400,89.28572
312.3,400,90.015918
299.7,400,91.852081
299.9,400,92.598143
298.6,400,93.327501
304.4,400,94.043513
142.3,400,94.81246
308.2,400,96.682163
280.6,400,97.505419
293.0,400,98.294729
323.0,400,98.966009
306.3,400,99.661513
327.1,400,101.357443
319.7,400,102.083442
327.8,400,102.822908
313.6,400,103.570963
231.5,400,104.162475
298.8,400,106.062765
306.7,400,106.859595
209.2,400,107.513097
311.4,400,108.196308
194.3,400,108.871823
320.7,400,110.70105
324.0,400,111.395051
324.7,400,112.140503
221.6,400,112.784641
295.5,400,113.584237
309.8,400,115.425891
302.8,400,116.18852
311.9,400,116.954492
331.4,400,117.704841
332.4,400,118.426011
322.4,400,120.192256
336.5,400,120.963165
346.6,400,121.654851
328.2,400,122.351904
354.8,400,123.015795
194.5,400,123.746065
343.9,400,125.360406
331.2,400,125.986314
302.5,400,126.748439
333.3,400,127.397976
323.7,400,128.177699
335.5,400,130.107847
301.5,400,130.878175
264.6,400,131.59955
146.3,400,132.35394
312.2,400,133.10595
302.8,400,134.989306
323.5,400,135.689512
181.5,400,136.360787
335.3,400,136.975433
-59.3,400,137.810798
204.1,400,139.533272
335.3,400,140.361758
347.4,400,141.060704
321.2,400,141.779524
176.1,400,142.519069
331.6,400,144.259722
312.7,400,145.004104
326.2,400,145.768995
322.8,400,146.516279
318.5,400,147.293222
330.5,400,149.156074
201.9,400,149.83917
284.9,400,150.669584
324.7,400,151.397118
316.2,400,152.158888
-412.2,400,153.976225
320.3,400,154.720722
325.4,400,155.462392
334.9,400,156.172325
337.4,400,156.850643
218.0,400,158.453811
-178.4,400,159.133102
229.4,400,159.757199
337.1,400,160.445893
325.1,400,161.165853
316.3,400,162.855155
202.8,400,163.536683
330.3,400,164.261673
348.3,400,164.922086
145.6,400,165.66443
354.1,400,166.37614
339.3,400,168.06066
325.1,400,168.778104
201.8,400,169.52092
337.2,400,170.280134
330.6,400,171.048335
344.0,400,172.728166
344.2,400,173.422155
350.5,400,174.130821
357.7,400,174.796926
367.5,400,175.437851
344.2,400,177.345941
226.0,400,178.048007
359.9,400,178.747217
125.3,400,179.813561
338.3,400,180.573764
353.2,400,182.360911
315.7,400,183.20389
331.6,400,183.935477
336.1,400,184.699986
-107.8,400,185.5075
-146.4,400,187.368634
308.5,400,188.128732
336.3,400,188.841098
307.4,400,189.659006
347.0,400,190.324193
282.6,400,192.180804
344.4,400,192.875169
175.6,400,193.603403
349.0,400,194.273711
345.9,400,194.888911
345.9,400,196.637063
335.5,400,197.334749
336.9,400,198.083745
365.6,400,198.649038
350.4,400,199.287943
137.1,400,201.109416
292.6,400,201.968503
346.2,400,202.673094
-358.6,400,203.390355
250.5,400,203.948275
182.5,400,204.679996
294.3,400,206.633531
312.0,400,207.451739
294.7,400,208.292712
347.8,400,208.953177
156.4,400,209.761493
345.7,400,211.478985
323.5,400,212.166356
357.6,400,212.746144
335.7,400,213.439768
363.1,400,214.066541
314.6,400,216.008416
229.1,400,216.625894
314.2,400,217.406491
300.4,400,218.203496
-583.0,400,218.93204
344.7,400,220.563684
300.4,400,221.28999
346.9,400,221.931754
302.0,400,222.691732
213.2,400,223.309919
354.2,400,225.078713
304.1,400,225.865626
309.1,400,226.640892
341.6,400,227.277823
328.2,400,228.0391
344.0,400,229.664388
-32.4,400,230.275815
345.4,400,230.918457
314.7,400,231.743506
346.9,400,232.384038
179.5,400,234.104306
336.3,400,234.769451
354.9,400,235.445793
313.6,400,236.229326
338.8,400,237.024945
