time/total_timesteps,time/fps,time/iterations,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/learning_rate,train/clip_range,train/n_updates,train/explained_variance,train/loss,train/approx_kl
2048,506,1,4,400.0,156.6,,,,,,,,,,
4096,421,2,9,400.0,-104.73400000000001,19.134633637964725,-0.6780011765658855,-0.04583286932320334,0.3791015625,0.0003,0.2,10,0.0009355545043945312,1.7164748907089233,0.02024588
6144,401,3,15,400.0,-268.46666666666664,2207.9627372741697,-0.6610612643882632,0.00038087140710558743,0.0,0.0003,0.2,20,0.003811955451965332,931.8894653320312,0.00013737219
8192,403,4,20,400.0,-346.4080000000001,3334.35520324707,-0.66166927292943,-0.00019350245856912806,0.0,0.0003,0.2,30,0.29837167263031006,1470.0074462890625,8.801799e-05
10240,403,5,25,400.0,-231.0824,2050.94197807312,-0.6648273602128029,2.2857020667288452e-05,0.0,0.0003,0.2,40,0.4786238670349121,951.4507446289062,2.47368e-07
12288,401,6,30,400.0,-192.43466666666663,25.741233797371386,-0.661873796954751,-0.0009645572405133862,0.0,0.0003,0.2,50,-0.4520655870437622,9.098918914794922,0.0033039348
14336,400,7,35,400.0,-128.4954285714286,511.9908702611923,-0.6306372620165348,-0.0010331951823900453,0.0,0.0003,0.2,60,0.6361082792282104,315.07861328125,0.0016919029
16384,400,8,40,400.0,-155.98600000000002,2030.9951930046082,-0.6286492129787803,-0.0010894737584749236,0.0,0.0003,0.2,70,0.5882894992828369,788.5541381835938,0.0007490381
18432,401,9,45,400.0,-140.0608695652174,296.1164250344038,-0.6200329756364227,-0.0033295849130809073,0.00234375,0.0003,0.2,80,0.6672201752662659,114.92489624023438,0.0017195363
20480,398,10,51,400.0,-133.03411764705885,988.4958770751953,-0.6079789230599999,-0.00020923600532114507,0.0,0.0003,0.2,90,0.7334106266498566,412.0284729003906,0.00013212732
22528,399,11,56,400.0,-97.91321428571429,968.8348707199096,-0.622224198281765,-0.0017210318459547126,0.0123046875,0.0003,0.2,100,0.7206189334392548,482.71337890625,0.004139525
24576,395,12,62,400.0,-72.08918032786885,52.82299647331238,-0.6500336036086083,-0.0018729392453678884,0.051220703125,0.0003,0.2,110,0.1565297245979309,18.499263763427734,0.009008752
26624,396,13,67,400.0,-108.10121212121214,146.58723999261855,-0.6556635459885001,-0.0009632089153456036,0.0,0.0003,0.2,120,0.7430135905742645,47.60893630981445,0.0023763927
28672,395,14,72,400.0,-84.28140845070426,2280.709775352478,-0.6524654790759087,8.555593813071027e-05,0.0,0.0003,0.2,130,0.7334348559379578,779.4871826171875,6.57083e-06
30720,394,15,77,400.0,-87.175,42.027096825838086,-0.6074768958613277,-0.0037246995263558345,0.066357421875,0.0003,0.2,140,0.16511577367782593,12.40061092376709,0.011539016
32768,394,16,83,400.0,-93.86740740740741,986.2500734329224,-0.6336659643799066,-0.0038787548532127404,0.02412109375,0.0003,0.2,150,0.809051975607872,458.6241149902344,0.0058393907
34816,394,17,88,400.0,-83.8648275862069,2070.9092819213865,-0.6557751100510358,-0.007757049515203107,0.012451171875,0.0003,0.2,160,0.7594904154539108,802.047119140625,0.006001113
36864,394,18,93,400.0,-64.56565217391302,60.457577005028725,-0.5934780195355416,-0.003943327619344928,0.08173828125,0.0003,0.2,170,0.7538182288408279,42.562294006347656,0.010380718
38912,394,19,98,400.0,-48.08391752577319,45.94695669859648,-0.5400691932067275,-0.004468614402867388,0.086669921875,0.0003,0.2,180,0.10051077604293823,18.070613861083984,0.0030667789
40960,395,20,103,400.0,-38.87579999999999,51.16163965463638,-0.5593444723635912,-0.005381345759087708,0.037841796875,0.0003,0.2,190,0.621434360742569,39.40546798706055,0.0063932603
43008,394,21,108,400.0,-40.713399999999986,57.14038943648338,-0.530265796277672,-0.0011460304041975178,0.008740234375,0.0003,0.2,200,0.8938453420996666,17.322132110595703,0.0036264283
45056,393,22,114,400.0,1.1862000000000092,93.87108486890793,-0.5232472678646445,-0.00297484507682384,0.006298828125,0.0003,0.2,210,0.892330177128315,45.63713073730469,0.0037139785
47104,392,23,120,400.0,57.4212,60.59382168054581,-0.5667260065674782,0.00010236860252916813,0.01357421875,0.0003,0.2,220,0.8484111279249191,17.916994094848633,0.0050300504
49152,392,24,125,400.0,71.9636,47.4453235656023,-0.5021209017373621,-0.002272925362922251,0.033935546875,0.0003,0.2,230,0.8962082117795944,11.842363357543945,0.0050305678
51200,393,25,130,400.0,73.7106,60.91286611258984,-0.47233520047739147,-0.0032202219146711284,0.065283203125,0.0003,0.2,240,-0.004041194915771484,35.80859375,0.0016612965
53248,393,26,135,400.0,84.1724,71.89773781001568,-0.5167833094485104,-0.0008864119692589157,0.026806640625,0.0003,0.2,250,0.24858832359313965,30.246152877807617,0.0049412684
55296,392,27,140,400.0,115.65440000000001,69.11293033957482,-0.4181641472503543,-0.0007556011376436799,0.01787109375,0.0003,0.2,260,0.8254875242710114,16.834957122802734,0.0025684456
57344,391,28,146,400.0,136.472,63.271863129734996,-0.5244474170729518,-0.004490632405213546,0.075390625,0.0003,0.2,270,0.5080994665622711,38.20215606689453,0.0063547837
59392,391,29,151,400.0,138.94879999999998,69.75960220098496,-0.4551055429503322,-0.0008554820058634504,0.01884765625,0.0003,0.2,280,0.06624215841293335,26.865007400512695,0.0022570193
61440,390,30,157,400.0,155.65540000000001,70.96632818877697,-0.48086085664108397,-0.0009222890199453105,0.0138671875,0.0003,0.2,290,0.23921692371368408,17.160154342651367,0.0024519803
63488,390,31,162,400.0,158.22939999999997,68.80334892868996,-0.502698047272861,-0.00033240430711884984,0.05927734375,0.0003,0.2,300,0.09830361604690552,44.552730560302734,0.0043004826
65536,389,32,168,400.0,170.7628,72.61013630330562,-0.4283446089364588,-0.0006410611102182883,0.0685546875,0.0003,0.2,310,0.10282689332962036,12.998076438903809,0.00559944
67584,390,33,173,400.0,201.2218,77.41702484488488,-0.5123158837668598,-0.0012093285782611928,0.03037109375,0.0003,0.2,320,0.3428037762641907,95.08856201171875,0.0041216463
69632,390,34,178,400.0,223.806,69.80941188335419,-0.37863677823916075,-0.0005676614207914099,0.008642578125,0.0003,0.2,330,0.27533870935440063,37.06383514404297,0.0021848888
71680,386,35,185,400.0,243.89,92.82115915417671,-0.43340822625905273,-0.0009190036274958402,0.01796875,0.0003,0.2,340,0.31873393058776855,68.38833618164062,0.0027785678
73728,385,36,191,400.0,260.0814,84.74309834837914,-0.38217155849561096,-0.001969169387302827,0.069873046875,0.0003,0.2,350,0.6661501228809357,24.752288818359375,0.0069775297
75776,384,37,196,400.0,257.24440000000004,77.43972189724445,-0.402958020195365,-2.6700072703533805e-05,0.0134765625,0.0003,0.2,360,0.11164599657058716,49.1823616027832,0.0016754474
77824,383,38,202,400.0,259.76540000000006,93.43618866801262,-0.337751311250031,-0.002032346703344956,0.02001953125,0.0003,0.2,370,0.7765632420778275,40.47330856323242,0.0038299847
79872,380,39,210,400.0,266.12879999999996,81.69028794169427,-0.3458681396208704,-0.0015469113306608051,0.018701171875,0.0003,0.2,380,0.1199944019317627,65.66775512695312,0.0021753588
81920,379,40,215,400.0,263.5298,86.04906708598136,-0.38666931483894584,-0.0003712198646098841,0.038818359375,0.0003,0.2,390,0.19912761449813843,16.582630157470703,0.0051005343
83968,377,41,222,400.0,274.1344,83.36262229084969,-0.398368507437408,-0.001153423124924302,0.012451171875,0.0003,0.2,400,0.27516812086105347,71.04991912841797,0.0023191213
86016,378,42,227,400.0,282.394,77.97221348881722,-0.36737608490511775,0.0004929982897010632,0.02919921875,0.0003,0.2,410,0.1670331358909607,32.81005096435547,0.00085876294
88064,378,43,232,400.0,282.689,97.78198336660861,-0.3044499609619379,-0.0012543595919851213,0.01826171875,0.0003,0.2,420,0.11374574899673462,31.664531707763672,0.0052570333
90112,378,44,237,400.0,282.546,87.74878253340721,-0.36289412444457414,-0.0001645066739001777,0.008935546875,0.0003,0.2,430,0.16956424713134766,18.349365234375,0.0021600886
92160,376,45,244,400.0,282.442,87.2229170680046,-0.38357482543215154,4.15471731685102e-07,0.009716796875,0.0003,0.2,440,0.14612001180648804,28.14007568359375,0.0019414078
94208,376,46,250,400.0,282.389,81.77010853886604,-0.421188036352396,-0.0003935032240406144,0.024169921875,0.0003,0.2,450,0.2859210968017578,20.16373634338379,0.004706772
96256,376,47,255,400.0,277.06100000000004,82.86749806404114,-0.40168566731736066,-0.0014114443642938568,0.009765625,0.0003,0.2,460,0.5480338633060455,31.042268753051758,0.0009861158
98304,374,48,262,400.0,278.014,109.4371330678463,-0.34625384360551836,-0.0004566449148114771,0.003369140625,0.0003,0.2,470,0.751661404967308,40.04103469848633,0.0012122109
100352,373,49,268,400.0,276.837,82.23666819036006,-0.3147517167497426,-0.0019184243399649858,0.06279296875,0.0003,0.2,480,0.008479177951812744,38.48073959350586,0.004283916
